Timestamp,URL,Method,Status,Type,ContentType,Size,Blocked,BlockedBy
2026-01-15 17:48:41,https://htlb.casalemedia.com/openrtb/pbjs?s=341967,POST,,XHR,,,No,
2026-01-15 17:48:41,https://ib.adnxs.com/ut/v3/prebid,POST,,XHR,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://direct.adsrvr.org/bid/bidder/wbd,POST,,XHR,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.1&cb=91811667790&lsavail=1&networkId=9264,POST,,XHR,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://elb.the-ozone-project.com/openrtb2/auction,POST,,XHR,,,No,
2026-01-15 17:48:41,https://btlr.sharethrough.com/universal/v1?supply_id=WYu2BXv1,POST,,XHR,,,No,
2026-01-15 17:48:41,https://btlr.sharethrough.com/universal/v1?supply_id=WYu2BXv1,POST,,XHR,,,No,
2026-01-15 17:48:41,https://grid-bidder.criteo.com/openrtb_2_5/pbjs/auction/request?profileId=207&av=37&wv=9.53.1&cb=74539643832&lsavail=1&networkId=9264,POST,,XHR,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://direct.adsrvr.org/bid/bidder/wbd,POST,,XHR,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://htlb.casalemedia.com/openrtb/pbjs?s=341959,POST,,XHR,,,No,
2026-01-15 17:48:41,https://elb.the-ozone-project.com/openrtb2/auction,POST,,XHR,,,No,
2026-01-15 17:48:41,https://btlr.sharethrough.com/universal/v1?supply_id=WYu2BXv1,POST,,XHR,,,No,
2026-01-15 17:48:41,https://btlr.sharethrough.com/universal/v1?supply_id=WYu2BXv1,POST,,XHR,,,No,
2026-01-15 17:48:41,https://ib.adnxs.com/ut/v3/prebid,POST,,XHR,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://default.any-any.prd.api.bolt.cnn.com/session-context/headwaiter/v1/bootstrap,POST,,XHR,,,No,
2026-01-15 17:48:41,https://i.clean.gg/1a,POST,,XHR,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/,GET,200,Other,text/html; charset=utf-8,688838,No,
2026-01-15 17:48:41,https://ping.chartbeat.net/ping?h=edition.cnn.com&p=edition.cnn.com%2F&u=DNtQNWBRECW4DKVj3I&d=edition.cnn.com&g=37612&g0=cnn&g1=Monica%20Sarkar&n=1&f=00001&c=0&x=0&m=0&y=7695&o=1737&w=1038&j=45&R=1&W=0&I=0&E=0&e=0&r=https%3A%2F%2Fwww.google.com%2F&PA=https%3A%2F%2Fedition.cnn.com%2F&b=563&t=CvDafacGqm3CXMtQGBFj3ZZDyA1jJ&V=150&z=t%3DBdWjQA9HD9GDcFM63BOvQVPCgDruL%26E%3D0%26x%3D0%26c%3D0%26y%3D7695%26w%3D1038&i=International%20Homepage&tz=-120&sn=1&sv=7pRzEnZNlSDg04PhBjYVK1ChVyou&sr=https%3A%2F%2Fwww.google.com%2F&sd=5&im=06072fd0&_,GET,200,Other,image/gif,43,No,
2026-01-15 17:48:41,https://pixel.quantserve.com/pixel;r=1795985400;event=rule;labels=Article.Title.Breaking%20News%20%20Latest%20News%20and%20Videos%20%7C%20CNN%2Ckeywords.cnn%20news%2Ckeywords.daily%20news%2Ckeywords.breaking%20news%2Ckeywords.news%20today%2Ckeywords.current%20events%2CArticle.Author.Monica%20Sarkar%2CSite%20Name.CNN%2CArticle.Type.website;rf=0;a=p-D1yc5zQgjmqr5;url=https%3A%2F%2Fedition.cnn.com%2F;ref=https%3A%2F%2Fwww.google.com%2F;ns=0;ce=1;qjs=1;qv=79451a68-20251229185922;dst=1;et=1768499321228;tzo=-120;ogl=title.Breaking%20News%252C%20Latest%20News%20and%20Videos%20%7C%20CNN%2Cimage.https%3A%2F%2Fmedia%252Ecnn%252Ecom%2Fapi%2Fv1%2Fimages%2Fcnn%2Fcnn-placeholder-image%252Ejpeg%2Ctype.website%2Curl.https%3A%2F%2Fwww%252Ecnn%252Ecom%2Csite_name.CNN;d=cnn.com;uht=2;fpan=0;fpa=P1-68b1a867-ac8c-46cd-91d8-ffa04e68aea2;pbc=;_ses=a9178287-e6a0-4957-908a-bd70bb7fbc73;_seg=1;gdpr=1;gdpr_consent=CQeELLAQeELLAAcABBENCNFgAP_AAAAAAAwIKdwMIAFAAaABUADMAHwAhABIAC4AGQANIAeAB6AEUAJMATABNACgAFIALYAYYBBgEIAI6AUYBSACtAHcAPYAgEBBwEIAIsAR0AkoBOwCkgFiALSAXUA6oCDAEagJiAToAtGBeQF5gMWAYyAywBl4DVQG6gOCAkiBTsAAABgSAeAAsACoAIIAZABoADwAJgAhABHACtAHcAPYAgABJQF5gN1CABAASAEHAXkAxYdAUAAWABUAEAALoAZABoADwAJgAjgBRgCtAHcAPYAiwBHQCSgFiAXmAywBqoDdRwAUAEgBAICDgIQAmIBixCAKAAsAFwA7gFogNVIAAgCxALyJQCQAFgAkAB4AEwARwAowBWgLzAZYSACgDuAIAAQcBMQDFikA8ABYAFQAQQAyADQAHgATABHACjAFaARYAjoBJQF5gMsAbqUAEgAkABcAO4AgABBwCxAJiAXkAxYtABAHcWAAgJiA.f_gAAAAAAAAA.IKdwMYAFAAaABUADMAHwAhABIAC4AGQANIAeAB6AEUAJMATABNACgAFIALYAYYBBgEIAI6AUYBSACtAHcAPYAgEBBwEIAIsAR0AkoBOwCkgFiALSAXUAz4B1QEGAI1ATEAnQBaMC8gLzAYsAxkBlgDLwGqgN1AcEBJECnYAA;us_privacy=1---;mdl=,GET,200,Other,image/gif,35,No,
2026-01-15 17:48:41,https://sb.scorecardresearch.com/b?c1=2&c2=6035748&cs_fpcu=64907c9c6554452ebe2e6f6a052cdf20&cs_it=b1&cv=4.13.1%2B2508250908&ns__t=1768499321529&ns_c=UTF-8&cs_cfg=1101110&cs_ucfr=1&cs_ucc=1&gdpr=1&gdpr_li=0&gdpr_pcc=GB&gdpr_p1t=0&gdpr_purps=1%2C7%2C8%2C9%2C10&gdpr_vc=1&cs_cmp_id=28&cs_cmp_sv=1&cs_cmp_rt=102&c7=https%3A%2F%2Fedition.cnn.com%2F&c8=Breaking%20News%2C%20Latest%20News%20and%20Videos%20%7C%20CNN&c9=https%3A%2F%2Fwww.google.com%2F,GET,204,Other,,,No,
2026-01-15 17:48:41,https://fastlane.rubiconproject.com/a/api/fastlane.json?account_id=11016&site_id=78582&zone_id=650178&size_id=2&alt_size_ids=55%2C57&p_pos=btf&gdpr=1&gdpr_consent=CQeELLAQeELLAAcABBENCNFgAP_AAAAAAAwIKdwMIAFAAaABUADMAHwAhABIAC4AGQANIAeAB6AEUAJMATABNACgAFIALYAYYBBgEIAI6AUYBSACtAHcAPYAgEBBwEIAIsAR0AkoBOwCkgFiALSAXUA6oCDAEagJiAToAtGBeQF5gMWAYyAywBl4DVQG6gOCAkiBTsAAABgSAeAAsACoAIIAZABoADwAJgAhABHACtAHcAPYAgABJQF5gN1CABAASAEHAXkAxYdAUAAWABUAEAALoAZABoADwAJgAjgBRgCtAHcAPYAiwBHQCSgFiAXmAywBqoDdRwAUAEgBAICDgIQAmIBixCAKAAsAFwA7gFogNVIAAgCxALyJQCQAFgAkAB4AEwARwAowBWgLzAZYSACgDuAIAAQcBMQDFikA8ABYAFQAQQAyADQAHgATABHACjAFaARYAjoBJQF5gMsAbqUAEgAkABcAO4AgABBwCxAJiAXkAxYtABAHcWAAgJiA.f_gAAAAAAAAA.IKdwMYAFAAaABUADMAHwAhABIAC4AGQANIAeAB6AEUAJMATABNACgAFIALYAYYBBgEIAI6AUYBSACtAHcAPYAgEBBwEIAIsAR0AkoBOwCkgFiALSAXUAz4B1QEGAI1ATEAnQBaMC8gLzAYsAxkBlgDLwGqgN1AcEBJECnYAA&eid_id5-sync.com=ID5*0SUsgDFUZnV9U_MLs4zTcFh56WLXmX3NWj_ThLJXGsP__2lpJ59aAAEBCmk8K7oAe6HO1je08VcN-DgHkkzJ63uEIou0iYuIzv4_ihTx6hd7yDzSWu7mcRFLwKKf3wGXe6mtNqufOynt7ENLeu188HuqENbD60B4I-8KXVZg4DJ7rCD5b2vjciZge6N2YA87e3U6PxwtcHjf2pOK8COddXt2mHPdaAC-qXQqokMUuLh7t7HWGNUB58GKS84LUHiEe5goSoBJV0CRB1CNDUFNfHt6fm0J_X2CkdygepRRH_17fCHl1oor3RWalf3J0aCAe7wMnPjjlVv8NFguQmjIqnu9oGLQ_NDkXulGI8ZsqFI%5E1%5E%5E%5E%5E%5E&rf=https%3A%2F%2Fedition.cnn.com%2F&kw=cnnnews%2Cdailynews%2Cbreakingnews%2Cnewstoday%2Ccurrentevents&tg_i.domain=edition.cnn.com&tg_i.page=https%3A%2F%2Fedition.cnn.com%2F&tg_i.ref=https%3A%2F%2Fwww.google.com%2F&tg_i.documentLang=en&tk_flint=pbjs_lite_v9.53.1&x_source.tid=12b106f5-7885-479a-a41e-9dbd15b6017b&l_pb_bid_id=3943ccd94c5500b&p_screen_res=2048x1152&o_ae=1&rp_secure=1&x_imp.ext.tid=826eaf8c-1c0b-42c3-bc76-65df26a891c1&p_gpid=CNNi%2Fhomepage%2Flanding%23bnr_btf_01&m_ch_ua=%22Microsoft%20Edge%20WebView2%22%7Cv%3D%22143%22%2C%22Microsoft%20Edge%22%7Cv%3D%22143%22%2C%22Chromium%22%7Cv%3D%22143%22%2C%22Not%20A(Brand%22%7Cv%3D%2224%22&m_ch_mobile=%3F0&m_ch_platform=Windows&slots=1&rand=0.18851618865870856,GET,,XHR,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://fastlane.rubiconproject.com/a/api/fastlane.json?account_id=11016&site_id=78582&zone_id=650178&size_id=2&alt_size_ids=55%2C57&p_pos=atf&gdpr=1&gdpr_consent=CQeELLAQeELLAAcABBENCNFgAP_AAAAAAAwIKdwMIAFAAaABUADMAHwAhABIAC4AGQANIAeAB6AEUAJMATABNACgAFIALYAYYBBgEIAI6AUYBSACtAHcAPYAgEBBwEIAIsAR0AkoBOwCkgFiALSAXUA6oCDAEagJiAToAtGBeQF5gMWAYyAywBl4DVQG6gOCAkiBTsAAABgSAeAAsACoAIIAZABoADwAJgAhABHACtAHcAPYAgABJQF5gN1CABAASAEHAXkAxYdAUAAWABUAEAALoAZABoADwAJgAjgBRgCtAHcAPYAiwBHQCSgFiAXmAywBqoDdRwAUAEgBAICDgIQAmIBixCAKAAsAFwA7gFogNVIAAgCxALyJQCQAFgAkAB4AEwARwAowBWgLzAZYSACgDuAIAAQcBMQDFikA8ABYAFQAQQAyADQAHgATABHACjAFaARYAjoBJQF5gMsAbqUAEgAkABcAO4AgABBwCxAJiAXkAxYtABAHcWAAgJiA.f_gAAAAAAAAA.IKdwMYAFAAaABUADMAHwAhABIAC4AGQANIAeAB6AEUAJMATABNACgAFIALYAYYBBgEIAI6AUYBSACtAHcAPYAgEBBwEIAIsAR0AkoBOwCkgFiALSAXUAz4B1QEGAI1ATEAnQBaMC8gLzAYsAxkBlgDLwGqgN1AcEBJECnYAA&eid_id5-sync.com=ID5*0SUsgDFUZnV9U_MLs4zTcFh56WLXmX3NWj_ThLJXGsP__2lpJ59aAAEBCmk8K7oAe6HO1je08VcN-DgHkkzJ63uEIou0iYuIzv4_ihTx6hd7yDzSWu7mcRFLwKKf3wGXe6mtNqufOynt7ENLeu188HuqENbD60B4I-8KXVZg4DJ7rCD5b2vjciZge6N2YA87e3U6PxwtcHjf2pOK8COddXt2mHPdaAC-qXQqokMUuLh7t7HWGNUB58GKS84LUHiEe5goSoBJV0CRB1CNDUFNfHt6fm0J_X2CkdygepRRH_17fCHl1oor3RWalf3J0aCAe7wMnPjjlVv8NFguQmjIqnu9oGLQ_NDkXulGI8ZsqFI%5E1%5E%5E%5E%5E%5E&rf=https%3A%2F%2Fedition.cnn.com%2F&kw=cnnnews%2Cdailynews%2Cbreakingnews%2Cnewstoday%2Ccurrentevents&tg_i.domain=edition.cnn.com&tg_i.page=https%3A%2F%2Fedition.cnn.com%2F&tg_i.ref=https%3A%2F%2Fwww.google.com%2F&tg_i.documentLang=en&tk_flint=pbjs_lite_v9.53.1&x_source.tid=ecf0616e-44ac-4896-a8f0-d5f368111401&l_pb_bid_id=86553013cbafdd8&p_screen_res=2048x1152&o_ae=1&rp_secure=1&x_imp.ext.tid=97dc86e8-ee1c-418c-90df-a1636dd38af7&p_gpid=CNNi%2Fhomepage%2Flanding%23bnr_atf_01&m_ch_ua=%22Microsoft%20Edge%20WebView2%22%7Cv%3D%22143%22%2C%22Microsoft%20Edge%22%7Cv%3D%22143%22%2C%22Chromium%22%7Cv%3D%22143%22%2C%22Not%20A(Brand%22%7Cv%3D%2224%22&m_ch_mobile=%3F0&m_ch_platform=Windows&slots=1&rand=0.3663203733174286,GET,,XHR,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,"https://pixel.adsafeprotected.com/services/pub?anId=925660&slot=%7Bid:ad_bnr_atf_01,ss:%5B1.1,1.2,2.2,320.50,728.90,970.66,970.90,970.250%5D,p:/8663477/CNNi/homepage/landing,t:display%7D&slot=%7Bid:ad_bnr_btf_01,ss:%5B1.1,728.90,970.90,970.250,1.1%5D,p:/8663477/CNNi/homepage/landing,t:display%7D&slot=%7Bid:ad_rect_atf_01,ss:%5B1.1,1.2,300.250,1.1%5D,p:/8663477/CNNi/homepage/landing,t:display%7D&wr=1744.1038&sr=2048.1152&sessionId=b97946d4-a283-f78a-97a2-53a4a1025f83&url=https%253A%252F%252Fedition.cnn.com%252F",GET,,XHR,,,No,
2026-01-15 17:48:41,"https://pixel.adsafeprotected.com/services/pub?anId=925660&slot=%7Bid:ad_bnr_atf_01,ss:%5B1.1,1.2,2.2,320.50,728.90,970.66,970.90,970.250%5D,p:/8663477/CNNi/homepage/landing,t:display%7D&slot=%7Bid:ad_bnr_btf_01,ss:%5B1.1,728.90,970.90,970.250,1.1%5D,p:/8663477/CNNi/homepage/landing,t:display%7D&wr=1744.1038&sr=2048.1152&sessionId=b97946d4-a283-f78a-97a2-53a4a1025f83&url=https%253A%252F%252Fedition.cnn.com%252F",GET,,XHR,,,No,
2026-01-15 17:48:41,"https://pixel.adsafeprotected.com/services/pub?anId=925660&slot=%7Bid:ad_bnr_atf_01,ss:%5B1.1,1.2,2.2,320.50,728.90,970.66,970.90,970.250%5D,p:/8663477/CNNi/homepage/landing,t:display%7D&wr=1744.1038&sr=2048.1152&sessionId=b97946d4-a283-f78a-97a2-53a4a1025f83&url=https%253A%252F%252Fedition.cnn.com%252F",GET,,XHR,,,No,
2026-01-15 17:48:41,https://btloader.com/trustedIframe.html?o=5762268746743808&upapi=true,GET,200,Other,text/html,,No,
2026-01-15 17:48:41,https://btloader.com/trustedIframe.html?o=5762268746743808&upapi=true,GET,,Document,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/wbdotp/scripttemplates/202510.2.0/assets/otCommonStyles.css,GET,200,Stylesheet,text/css,4202,No,
2026-01-15 17:48:41,https://c.amazon-adsystem.com/aax2/apstag.js,GET,403,Script,text/plain,,No,
2026-01-15 17:48:41,https://edition.cnn.com/wbdotp/scripttemplates/202510.2.0/assets/v2/otPcCenter.json,GET,200,Fetch,application/json,13393,No,
2026-01-15 17:48:41,https://edition.cnn.com/wbdotp/scripttemplates/202510.2.0/assets/otFlat.json,GET,200,Fetch,application/json,3126,No,
2026-01-15 17:48:41,https://www.i.cdn.cnn.com/zion/zion-mb.min.js,GET,200,Script,text/javascript,1629,No,
2026-01-15 17:48:41,https://registry.api.cnn.io/bundles/fave/boltInstance-fcc7aaa2/boltInstance,GET,304,Other,,,No,
2026-01-15 17:48:41,https://registry.api.cnn.io/bundles/fave/boltPlayer-3cac129d/boltPlayer,GET,304,Other,,,No,
2026-01-15 17:48:41,https://ab.dns-finder.com/meta/dns,GET,,XHR,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/,GET,,Document,,,No,
2026-01-15 17:48:41,https://ad-delivery.net/px.gif?ch=1&e=0.2817985037993793,GET,,XHR,,,No,
2026-01-15 17:48:41,https://ad.doubleclick.net/favicon.ico?ad=300x250&ad_box_=1&adnet=1&showad=1&size=250x250&e=0.6513409805157665,GET,,XHR,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://ad-delivery.net/px.gif?ch=2&e=0.7516660275149828,GET,,XHR,,,No,
2026-01-15 17:48:41,https://receive.wmcdp.io/v1/reg,POST,,XHR,,,No,
2026-01-15 17:48:41,https://collector.cdp.cnn.com/com.snowplowanalytics.snowplow/tp2,POST,,XHR,,,No,
2026-01-15 17:48:41,https://collector.cdp.cnn.com/com.snowplowanalytics.snowplow/tp2,POST,200,Other,text/plain; charset=UTF-8,2,No,
2026-01-15 17:48:41,https://securepubads.g.doubleclick.net/pagead/managed/js/gpt/m202601140101/pubads_impl.js?cb=31096296,GET,200,Other,text/javascript; charset=UTF-8,198198,No,
2026-01-15 17:48:41,https://btloader.com/tag?o=5762268746743808&upapi=true,GET,200,Other,application/javascript,,No,
2026-01-15 17:48:41,https://cadmus.script.ac/d2uap9jskdzp2/script.js,GET,200,Script,application/javascript,,No,
2026-01-15 17:48:41,https://cdn.adsafeprotected.com/iasPET.1.js,GET,200,Script,application/javascript,,No,
2026-01-15 17:48:41,https://8512b548-2306-4976-a576-a880f2c35e4e.edge.permutive.app/6adbc4e9-beda-4b9e-9117-43ec3a80e1d0-web.js,GET,200,Script,application/javascript,126579,No,
2026-01-15 17:48:41,https://securepubads.g.doubleclick.net/tag/js/gpt.js,GET,200,Script,text/javascript; charset=UTF-8,35292,No,
2026-01-15 17:48:41,https://pixel.quantserve.com/pixel;r=1795985400;event=rule;labels=Article.Title.Breaking%20News%20%20Latest%20News%20and%20Videos%20%7C%20CNN%2Ckeywords.cnn%20news%2Ckeywords.daily%20news%2Ckeywords.breaking%20news%2Ckeywords.news%20today%2Ckeywords.current%20events%2CArticle.Author.Monica%20Sarkar%2CSite%20Name.CNN%2CArticle.Type.website;rf=0;a=p-D1yc5zQgjmqr5;url=https%3A%2F%2Fedition.cnn.com%2F;ref=https%3A%2F%2Fwww.google.com%2F;ns=0;ce=1;qjs=1;qv=79451a68-20251229185922;dst=1;et=1768499321228;tzo=-120;ogl=title.Breaking%20News%252C%20Latest%20News%20and%20Videos%20%7C%20CNN%2Cimage.https%3A%2F%2Fmedia%252Ecnn%252Ecom%2Fapi%2Fv1%2Fimages%2Fcnn%2Fcnn-placeholder-image%252Ejpeg%2Ctype.website%2Curl.https%3A%2F%2Fwww%252Ecnn%252Ecom%2Csite_name.CNN;d=cnn.com;uht=2;fpan=0;fpa=P1-68b1a867-ac8c-46cd-91d8-ffa04e68aea2;pbc=;_ses=a9178287-e6a0-4957-908a-bd70bb7fbc73;_seg=1;gdpr=1;gdpr_consent=CQeELLAQeELLAAcABBENCNFgAP_AAAAAAAwIKdwMIAFAAaABUADMAHwAhABIAC4AGQANIAeAB6AEUAJMATABNACgAFIALYAYYBBgEIAI6AUYBSACtAHcAPYAgEBBwEIAIsAR0AkoBOwCkgFiALSAXUA6oCDAEagJiAToAtGBeQF5gMWAYyAywBl4DVQG6gOCAkiBTsAAABgSAeAAsACoAIIAZABoADwAJgAhABHACtAHcAPYAgABJQF5gN1CABAASAEHAXkAxYdAUAAWABUAEAALoAZABoADwAJgAjgBRgCtAHcAPYAiwBHQCSgFiAXmAywBqoDdRwAUAEgBAICDgIQAmIBixCAKAAsAFwA7gFogNVIAAgCxALyJQCQAFgAkAB4AEwARwAowBWgLzAZYSACgDuAIAAQcBMQDFikA8ABYAFQAQQAyADQAHgATABHACjAFaARYAjoBJQF5gMsAbqUAEgAkABcAO4AgABBwCxAJiAXkAxYtABAHcWAAgJiA.f_gAAAAAAAAA.IKdwMYAFAAaABUADMAHwAhABIAC4AGQANIAeAB6AEUAJMATABNACgAFIALYAYYBBgEIAI6AUYBSACtAHcAPYAgEBBwEIAIsAR0AkoBOwCkgFiALSAXUAz4B1QEGAI1ATEAnQBaMC8gLzAYsAxkBlgDLwGqgN1AcEBJECnYAA;us_privacy=1---;mdl=,GET,,Image,,,No,
2026-01-15 17:48:41,https://pixel.quantserve.com/cs?a=p-D1yc5zQgjmqr5&us_privacy=1---&gdpr=1&gdpr_consent=CQeELLAQeELLAAcABBENCNFgAP_AAAAAAAwIKdwMIAFAAaABUADMAHwAhABIAC4AGQANIAeAB6AEUAJMATABNACgAFIALYAYYBBgEIAI6AUYBSACtAHcAPYAgEBBwEIAIsAR0AkoBOwCkgFiALSAXUA6oCDAEagJiAToAtGBeQF5gMWAYyAywBl4DVQG6gOCAkiBTsAAABgSAeAAsACoAIIAZABoADwAJgAhABHACtAHcAPYAgABJQF5gN1CABAASAEHAXkAxYdAUAAWABUAEAALoAZABoADwAJgAjgBRgCtAHcAPYAiwBHQCSgFiAXmAywBqoDdRwAUAEgBAICDgIQAmIBixCAKAAsAFwA7gFogNVIAAgCxALyJQCQAFgAkAB4AEwARwAowBWgLzAZYSACgDuAIAAQcBMQDFikA8ABYAFQAQQAyADQAHgATABHACjAFaARYAjoBJQF5gMsAbqUAEgAkABcAO4AgABBwCxAJiAXkAxYtABAHcWAAgJiA.f_gAAAAAAAAA.IKdwMYAFAAaABUADMAHwAhABIAC4AGQANIAeAB6AEUAJMATABNACgAFIALYAYYBBgEIAI6AUYBSACtAHcAPYAgEBBwEIAIsAR0AkoBOwCkgFiALSAXUAz4B1QEGAI1ATEAnQBaMC8gLzAYsAxkBlgDLwGqgN1AcEBJECnYAA,GET,,XHR,,,No,
2026-01-15 17:48:41,https://www.ugdturner.com/xd.sjs,GET,,Script,,,No,
2026-01-15 17:48:41,https://c.amazon-adsystem.com/aax2/apstag.js,GET,,Script,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://match.adsrvr.org/track/rid?ttd_pid=5mvoddd&fmt=json,GET,,XHR,,,Yes,00000000-0000-0000-0000-000000000003
2026-01-15 17:48:41,https://sb.scorecardresearch.com/b?c1=2&c2=6035748&cs_fpcu=64907c9c6554452ebe2e6f6a052cdf20&cs_it=b1&cv=4.13.1%2B2508250908&ns__t=1768499321529&ns_c=UTF-8&cs_cfg=1101110&cs_ucfr=1&cs_ucc=1&gdpr=1&gdpr_li=0&gdpr_pcc=GB&gdpr_p1t=0&gdpr_purps=1%2C7%2C8%2C9%2C10&gdpr_vc=1&cs_cmp_id=28&cs_cmp_sv=1&cs_cmp_rt=102&c7=https%3A%2F%2Fedition.cnn.com%2F&c8=Breaking%20News%2C%20Latest%20News%20and%20Videos%20%7C%20CNN&c9=https%3A%2F%2Fwww.google.com%2F,GET,,Image,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/wbdotp/scripttemplates/202510.2.0/assets/otCommonStyles.css,GET,,XHR,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/wbdotp/scripttemplates/202510.2.0/assets/v2/otPcCenter.json,GET,,XHR,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/wbdotp/scripttemplates/202510.2.0/assets/otFlat.json,GET,,XHR,,,No,
2026-01-15 17:48:41,https://ml314.com/utsync.ashx?et=0&eid=64240&ct=js&pi=3658327703287759032&fp=YOUR_USER_ID&cp=https%3A%2F%2Fedition.cnn.com%2F&pv=1768499321194_0n6w4wtde&bl=en-us&cb=4492974&si=1768499316585_r0bgqfjwy&s=2048x1152&nc=1&rp=https%3A%2F%2Fwww.google.com%2F&v=2.8.0.252-lw&gdpr=1&gdpr_consent=CQeELLAQeELLAAcABBENCNFgAP_AAAAAAAwIKdwMIAFAAaABUADMAHwAhABIAC4AGQANIAeAB6AEUAJMATABNACgAFIALYAYYBBgEIAI6AUYBSACtAHcAPYAgEBBwEIAIsAR0AkoBOwCkgFiALSAXUA6oCDAEagJiAToAtGBeQF5gMWAYyAywBl4DVQG6gOCAkiBTsAAABgSAeAAsACoAIIAZABoADwAJgAhABHACtAHcAPYAgABJQF5gN1CABAASAEHAXkAxYdAUAAWABUAEAALoAZABoADwAJgAjgBRgCtAHcAPYAiwBHQCSgFiAXmAywBqoDdRwAUAEgBAICDgIQAmIBixCAKAAsAFwA7gFogNVIAAgCxALyJQCQAFgAkAB4AEwARwAowBWgLzAZYSACgDuAIAAQcBMQDFikA8ABYAFQAQQAyADQAHgATABHACjAFaARYAjoBJQF5gMsAbqUAEgAkABcAO4AgABBwCxAJiAXkAxYtABAHcWAAgJiA.f_gAAAAAAAAA.IKdwMYAFAAaABUADMAHwAhABIAC4AGQANIAeAB6AEUAJMATABNACgAFIALYAYYBBgEIAI6AUYBSACtAHcAPYAgEBBwEIAIsAR0AkoBOwCkgFiALSAXUAz4B1QEGAI1ATEAnQBaMC8gLzAYsAxkBlgDLwGqgN1AcEBJECnYAA,GET,,Script,,,No,
2026-01-15 17:48:41,https://cdn.cookielaw.org/vendorlist/iab2V2Data.json,GET,200,Fetch,application/json,85958,No,
2026-01-15 17:48:41,https://registry.api.cnn.io/bundles/fave/boltInstance-fcc7aaa2/boltInstance,GET,,Script,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/wbdotp/consent/3d9a6f21-8e47-43f8-8d58-d86150f3e92b/01992b36-cf97-779a-a551-38436d4526fa/en.json,GET,200,Fetch,application/json,63140,No,
2026-01-15 17:48:41,https://registry.api.cnn.io/bundles/fave/boltPlayer-3cac129d/boltPlayer,GET,,Script,,,No,
2026-01-15 17:48:41,https://www.i.cdn.cnn.com/zion/zion-mb.min.js,GET,,Script,,,No,
2026-01-15 17:48:41,https://registry.api.cnn.io/bundles/fave/4.29.3/app,GET,304,Other,,,No,
2026-01-15 17:48:41,https://assets.bounceexchange.com/assets/bounce/jquery-3.7.1.min.js,GET,200,Script,text/javascript; charset=UTF-8,31023,No,
2026-01-15 17:48:41,https://assets.bounceexchange.com/assets/gam/8663477/6deaef76802a5dac7399038d335d915e.br.json,GET,200,Fetch,text/plain; charset=UTF-8,15614,No,
2026-01-15 17:48:41,https://cdn.cookielaw.org/vendorlist/iab2V2Data.json,GET,,XHR,,,No,
2026-01-15 17:48:41,https://edition.cnn.com/wbdotp/consent/3d9a6f21-8e47-43f8-8d58-d86150f3e92b/01992b36-cf97-779a-a551-38436d4526fa/en.json,GET,,XHR,,,No,
